essay_set,essay,domain1_score,avg_distance_bw_neighbours,max_distance_bw_neighbours,min_distance_bw_neighbours,avg_distance_bw_points,max_distance_bw_points,clark_and_evans,avg_distance_to_nearest_neighbours,cumulative_frequency_distribution,avg_distance_bw_neighbours_euclid,max_distance_bw_neighbours_euclid,min_distance_bw_neighbours_euclid,avg_distance_bw_points_euclid,avg_distance_bw_centroid_and_points,max_distance_bw_centroid_and_points,min_distance_bw_centroid_and_points
7,"The time that I was patient was not long ago. It was a day of boredom and waiting. I went to a candy store to buy some candy, I wanted a lorry pop. The man told me to hold on when he was getting my candy. It was @NUM1 minutes until he brought me my candy. I was patient enough to wait for my candy. There was another day like that. It was at the cernical, I was at the end of the line waiting to get on a ride. There was a man who was arguing at the life gaurd instructer for not letting him on the ride. He was arguing for an half an hour. S was patient waiting for him to stop. I did not complane or argue about the man who was wasting our time.",14,0.7904165279888887,0.8262005704578744,0.7238497138635784,0.4429474668376773,0.8262005704578744,5.378705598939339,0.7763492813598436,0.4166666666666667,0.6461060665824797,0.7431692756518149,0.5895751513456542,0.9880668155895602,[0.74401204],[0.85939882],[0.65784385]
7,One day I was patient was when I tried out for volleyball. I had to be patient because the two coaches had to pick who was going to be on a team and if so which team. My friends and I waited patiently in the gum as the coaches told kids privately in the hallway. They had to do it privately because there are two teams the A team and the @CAPS1 team. Finally there was about @NUM1 other girls still waiting I chose to go last because I thought I could handle the challenge of patience but I was wrong. The thrill of finding out was @CAPS2!  At last it was my turn I walked out into the hall and found out I was on the @CAPS1 team. Although it wasnt the A team I was still happy I didnt get out. That was a day I had to be very patient.,18,0.7997036291065962,0.8590041144741647,0.7611002485977842,0.4238614027804675,0.8590041144741647,5.62427906150222,0.7799471747601822,0.5384615384615384,0.6309215270611653,0.6912304267061979,0.5310289738344518,1.0080212538979323,[0.75829943],[0.83977932],[0.71527685]
7,"A time that I was patient was last year at cheer competition. In the beginning of the day I was patient getting in line to get ready to perform. Once we were ready we were waiting to go to perform. After, we perfomed we went to watch the rest of the teams. The other teams were really good. Then are team went and had lunch while some of the teams were still performing. We had to wait til all the teams were done. Once the teams were done they called all the squads to the mat it was award time. All the teams sat down on the mat. My team members were waiting patiently to see if we worn in cheer or in dance. We waited and waited and waited till finally he called are name. The junior varsity cheer leader! We took first in dance and fourth in cheer. That day was a good day for me and I was very patient and being patient can turn out right or not the way you wanted it to be. You never now till it happens. That is a time when I was patient at cheer competition.",24,0.8640372788675083,0.9081505120687183,0.7959248119086075,0.43675409408108845,0.9081505120687183,6.814690899541239,0.8518363624426549,0.4375,0.5185186061856562,0.6388664775857202,0.4286011850923464,0.9943245865336343,[0.74717009],[0.92511922],[0.63633626]
7,"Im writing about the time I was patient at a @ORGANIZATION1 game. It was my birthday and my dad took me, to go to watch the @LOCATION1 vs. the @LOCATION2 huggets in @LOCATION1. We were in a huge traffic jam. The jam was caused by a wreck a couple miles ahead and everyone was trying to get to the game before it started. I was patient with the whole trip because the trip was about a @NUM1 ½ hours long. My dad, uncle, aunt and me were all kind of frustrated that it was taking so long, but I kept my cool and was able to make it through the @NUM1 ½  hour drive. When we got to the arena the @LOCATION1 and @CAPS1 were warming up and the game was about to begin. At the end of the day the @LOCATION1 ended up winning. That was the most best birthday ive ever had. Now I dont think I could ever keep my cool like that again because I have a very short fuse now that in order. I will never forget that birthday again.",17,0.8430570129096255,0.9287812246050063,0.8071484701745536,0.4328007003822163,0.9287812246050063,6.644975103097916,0.8306218878872395,0.5625,0.5570123734564033,0.6210499655026901,0.37740899669985023,1.0037724508700028,[0.74913614],[0.974243],[0.66093931]
7,Being patient? Being patient is very hard for me because I am bipolar and I have savere anger issues. My experience with being patient is when I lived with my foster family!!! They had grandkids that really annoyed me!!! My foster family had a different religion than me I am atheist. They are @CAPS1 and they would constantly tell me I am wrong!!! It made me very upset but I didnt say nothing because I was being patient. And I hate it. With my anger problems im very surprised I didnt go off on them? But yes patience does take practice lots and lots of practice. Because not everyone in this world is patient!!! Tolerance twords children I dont like kids to much but where I wed to live there were tons of little kids that were the grand kids of my foster family and I sued those kids are annoying but I had to tolerate them. Kids are very hard to tolerate and so are guardian parents they are the worst they tell you what to do and they aint even youre parents but I tolerated it.,16,0.8358726135148745,0.9275687906126501,0.7529905051985919,0.37361782051481457,0.9275687906126501,6.592040061963623,0.8240050077454528,0.5625,0.5693483857957845,0.7028648444778103,0.3806079594211081,1.0535155188608085,[0.79094213],[0.85218163],[0.74561312]
7,One when I was patient was when we were going of north. We had to pack but I was already done because I had packed the work before my family was packing still & I went to sit in the car because I was already ready I had nothing else to do when I went back inside the house they were almost done packing so I went to the bathroom when I got out they were finished packing. When we got going I had to wait for over @NUM1 hours to get where we were going but when we got there we had fun. The reason I used this as my example is because it took a lot of patience to get to mackinoc city from nbly. That day I learned a lot on how it is important to be patient.,16,0.7884762786433442,0.8289306533713386,0.7151449094801945,0.40030487861676667,0.8289306533713386,5.353360971316558,0.7726910994647128,0.5,0.6486916111441187,0.7547914818276706,0.5849262289018359,1.0229403786790965,[0.77176782],[0.93934119],[0.71117544]
7,Patients is verey important. But I m not verey good with my patients. And when I am and I wait my turn I end up forgetting what I going to say. I guess I m not verey patient because my family is not verey patient. My family is not verey patient because we just want to say what were gona say before we forget it. Are family it also verey forgetful. That is probably another reason why we arnt patient. Patients is im portant because it helps you be more calm and it helps you wait turn. Thats all I know about patients.,9,0.6883178538146693,0.7807998955917683,0.5605793989924889,0.3902637399167996,0.7807998955917683,3.926592623951834,0.6544321039919724,0.4444444444444444,0.7847357750459838,0.9374653070994268,0.6621179719781539,1.0219213913479357,[0.77775152],[0.89533895],[0.66796114]
7,"Patience is when you can take your time at something. When your able to wait, not in a hurry pushing shuvinig  an rushing like some thing bad happen. Being patient also means that you are understanding when it come to tolerents and it when you are calm, cool, peace an love!!!",6,0.21700882048908676,0.41773682366597686,0.11545149547389968,0.3080772977644415,0.41773682366597686,0.879657315722495,0.19669735548604933,0.8,1.2474175953826545,1.3300740614913893,1.0,1.049934056223692,[0.8307876],[0.88658474],[0.77129873]
7,When I was patient. Was when I go down the river with my dad and my two sisters (@CAPS1 @MONEY1).The only way I'm patient is when my dad says we are going from north to @LOCATION1. So I have no chose to be patient because it is a two houre trip. But there is a train track brige that my dad least use @CAPS2 off of and tack a brake and eat some lunch and the brige is about one houre ride down the river if you realy all the way but whe just me and my dad go we just slot the hole way.,10,0.6758121200662841,0.8040683146434772,0.5769657492667684,0.35621635996289575,0.8040683146434772,4.060259627114274,0.6419834156653531,0.8,0.7988967474412001,0.9198198201096035,0.6259899126288265,1.0598950105930054,[0.80187092],[0.84224734],[0.76695079]
7,"Patience? I am not a patient type of person. I am a @PERSON1 @CAPS1. He played in a @CAPS11 called @CAPS2 which l really wanted to @CAPS10. Which came out @DATE1. That l havent even seen yet until One day l was sitting in my porch where l asked my mom to @CAPS19 to @CAPS9 and @CAPS10 @CAPS2 that @DATE2 when she said ""wlc"" l was really upset because l wanted to @CAPS10 it really really bad. I was being very patient at the time. I had called my @CAPS4's, @CAPS5's, sister's and brother's to fave me. @CAPS14 they said they were busy so l cried myself to sleep. The next @NUM1 days my mom and dad was talking about going to the movies and out to dinner. I walked in screaming and yelling ""@CAPS6 ARE @CAPS7 @CAPS8 @CAPS9 AND @CAPS10 A @CAPS11 AND @CAPS12 @CAPS13 @CAPS14 @CAPS7 @CAPS16'@CAPS17 @CAPS9 @CAPS19 @CAPS7 OWN @CAPS21"" @CAPS22 I left out the room. The very next day my brother and his girlfriend went to @CAPS9 @CAPS10 it knowing l wanted to @CAPS9. They came home reasing me saying @CAPS6 good the @CAPS11 was. So that night l went down stairs to demand to @CAPS9 @CAPS10 ""@CAPS2"" saying "" I am being very patient with you all about taking me to @CAPS10 @CAPS2 @CAPS14 you all are pushing my buttons so l demand to @CAPS9 tomarrow"" @CAPS22 I waited @NUM2 second @CAPS22 she said that l could @CAPS9 this @DATE2. That was the very @NUM3 time that l was patient, and I'm proud of myself, I @CAPS16'@CAPS17 wait to @CAPS10 my @CAPS25 @PERSON1 @CAPS26""",17,0.8885708471555118,0.9289684522225636,0.8311454082098222,0.4608419919883203,0.9289684522225636,8.238895326212962,0.8782691927637472,0.4090909090909091,0.4700556626178525,0.5811275106036158,0.3769125834392804,0.9843359937302345,[0.73211498],[0.88369791],[0.65798631]
7,"I am not a patient person at all. But sometimes I have to be like my birthday for instance, I would love it if my birthday came at least every month. But of course, I only have @NUM1 birthday a year, so I have to wait. I would like to be a patient person. Its just not in the cards for me. My father on the other hand is more patient than anyone. I know he will tell me to clean the car @DATE1 I told him I didnt do it yet so he says he will give me more time. I couldnt be that patient with my kids. I would tell them to clean it now or they would be grounded. I wouldnt force them to or anything but Im not gonna wait a whole month before I get my car cleaned! I guess I could try to be as patient with my father but that would be really hard. Although if Im patient, Im sure I will be able to do it!",16,0.8258335350461387,0.8841464415182386,0.744315635960244,0.3992048639245039,0.8841464415182386,6.268269769614942,0.8092301475751357,0.4666666666666667,0.5866316263180513,0.7151005020831072,0.48135965448251106,1.0309516928034945,[0.7737031],[0.88079238],[0.70592935]
7,"Patience is when you are waiting for something to happen and you experience difficulties but you do not complain. My friend @PERSON2 is a patient person. Her and her brother are both very patient. Their dad has been gone for most of their lives fighting for our country. This is the story of the time @PERSON2 and her brother @PERSON1 were patient. When @PERSON1 was born his dad was @NUM1 years old. @PERSON1 dad had already applied fro the army. His dad has been their most of his life. Two years later @CAPS1 sister, my best friend was born. Their dad was with them til @CAPS2 exie was about @NUM2 I believe, but he left that year. @PERSON1 new why his dad was gone, but @PERSON2 is about a year behind because she has really bad A.D.H.D. so doesnt know why she didnt see or talk to her dad for about three years. When she turned about six years old she knew her dad was gone and that was the time @PERSON1 became to be in the in the army and also it was the time their dad was in the leg by a machete. When their came back for about a year, they spent a lot of time with him, and @PERSON2 is very fragile and he would try play with her and tickle her and it hurt @PERSON2 and she would scream @CAPS3! @CAPS3! but it didnt work he would just keep going and acting like he didnt hear her. @PERSON1 isnt fragile at all, he loves his dad and so does she but she doesnt like him as a person. She likes my dad more than hers because she sees him more and she thinks hes nicer. In conclusion I think @PERSON2 and @PERSON1 are very patient because they dont know if theyll ever see him again after he gets on that plane, and Ive asked their mom and she says they never complain about missing their dad.",15,0.9224155775839464,0.9592886868628482,0.8568970269685656,0.4719888495641442,0.9592886868628482,9.479656972126932,0.9121804174471329,0.37037037037037035,0.3907273776322695,0.5349821922857516,0.2853465021238277,0.9709830607106333,[0.72274621],[0.873112],[0.60996352]
7,Patience is an important thing. Patience is when you are understanding and tolerant. I have been patient many times. For instance when my mom uses the phone late till she gets of to talk to her. Before events like plays or movies you have to be patient until the movie are play begins. I am most patient during tests. Like this one the mean patience is very important. If you dont have patience to some people that is anrcoying. If i didnt have patience I would be a completely???person people would mind me very amount and every they would @CAPS1 get along with me so inside of bothering someone @CAPS2-stop be patient.,11,0.6976783006005868,0.7867224197824009,0.6243266198687255,0.3458369202629943,0.7867224197824009,4.269230145390576,0.6750245557443011,0.7,0.7749372427359855,0.8668026074387116,0.6531119049865792,1.065875171187254,[0.80733606],[0.90226477],[0.74025755]
